http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#57915587-57915587,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29399,solcap_snp_sl_29399
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#57902392-57902392,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29402,solcap_snp_sl_29402
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#57899064-57899064,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29404,solcap_snp_sl_29404
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#57576758-57576758,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29413,solcap_snp_sl_29413
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#57393693-57393693,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29418,solcap_snp_sl_29418
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#24217453-24217453,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29434,solcap_snp_sl_29434
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#24078881-24078881,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29437,solcap_snp_sl_29437
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#23964405-23964405,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29444,solcap_snp_sl_29444
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#23733368-23733368,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29449,solcap_snp_sl_29449
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#23658102-23658102,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29455,solcap_snp_sl_29455
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch06#23510283-23510283,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29464,solcap_snp_sl_29464
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#4829681-4829681,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29473,solcap_snp_sl_29473
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#4244941-4244941,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29477,solcap_snp_sl_29477
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#4131511-4131511,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29479,solcap_snp_sl_29479
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#4069911-4069911,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29481,solcap_snp_sl_29481
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#4066230-4066230,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29482,solcap_snp_sl_29482
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#4037126-4037126,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29483,solcap_snp_sl_29483
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#4035808-4035808,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29484,solcap_snp_sl_29484
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#8626324-8626324,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29505,solcap_snp_sl_29505
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#8626337-8626337,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29506,solcap_snp_sl_29506
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#8900615-8900615,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29510,solcap_snp_sl_29510
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#41800674-41800674,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29517,solcap_snp_sl_29517
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#41841180-41841180,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29518,solcap_snp_sl_29518
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#41854373-41854373,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29520,solcap_snp_sl_29520
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#41864397-41864397,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29521,solcap_snp_sl_29521
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#41890338-41890338,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29522,solcap_snp_sl_29522
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#41901847-41901847,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29523,solcap_snp_sl_29523
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#41921703-41921703,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29524,solcap_snp_sl_29524
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42019948-42019948,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29526,solcap_snp_sl_29526
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42113035-42113035,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29527,solcap_snp_sl_29527
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42119183-42119183,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29528,solcap_snp_sl_29528
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42189145-42189145,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29531,solcap_snp_sl_29531
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42398314-42398314,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29538,solcap_snp_sl_29538
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33320441-33320441,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2954,solcap_snp_sl_2954
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42409435-42409435,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29540,solcap_snp_sl_29540
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42409950-42409950,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29541,solcap_snp_sl_29541
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42433560-42433560,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29543,solcap_snp_sl_29543
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42435573-42435573,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29545,solcap_snp_sl_29545
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42435698-42435698,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29546,solcap_snp_sl_29546
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42466645-42466645,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29547,solcap_snp_sl_29547
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42494429-42494429,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29548,solcap_snp_sl_29548
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42537801-42537801,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29549,solcap_snp_sl_29549
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42669321-42669321,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29565,solcap_snp_sl_29565
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42694399-42694399,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29567,solcap_snp_sl_29567
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33353775-33353775,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2958,solcap_snp_sl_2958
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33466571-33466571,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2959,solcap_snp_sl_2959
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#64669438-64669438,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_296,solcap_snp_sl_296
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33467563-33467563,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2960,solcap_snp_sl_2960
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42883046-42883046,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29602,solcap_snp_sl_29602
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33532335-33532335,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2961,solcap_snp_sl_2961
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33532476-33532476,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2962,solcap_snp_sl_2962
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#42976974-42976974,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29627,solcap_snp_sl_29627
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33532610-33532610,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2963,solcap_snp_sl_2963
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43085719-43085719,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29658,solcap_snp_sl_29658
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33544666-33544666,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2966,solcap_snp_sl_2966
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33578989-33578989,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2967,solcap_snp_sl_2967
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#64674034-64674034,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_297,solcap_snp_sl_297
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33874534-33874534,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2971,solcap_snp_sl_2971
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43252729-43252729,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29710,solcap_snp_sl_29710
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43280916-43280916,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29720,solcap_snp_sl_29720
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33971794-33971794,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2973,solcap_snp_sl_2973
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#33972349-33972349,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2974,solcap_snp_sl_2974
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43434582-43434582,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29749,solcap_snp_sl_29749
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43514754-43514754,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29766,solcap_snp_sl_29766
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43514756-43514756,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29767,solcap_snp_sl_29767
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43551066-43551066,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29779,solcap_snp_sl_29779
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43590117-43590117,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29785,solcap_snp_sl_29785
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43653464-43653464,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29789,solcap_snp_sl_29789
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#64674297-64674297,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_298,solcap_snp_sl_298
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#34140321-34140321,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2981,solcap_snp_sl_2981
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43842556-43842556,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29814,solcap_snp_sl_29814
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#35678797-35678797,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2982,solcap_snp_sl_2982
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#43956248-43956248,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29826,solcap_snp_sl_29826
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#36139941-36139941,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2983,solcap_snp_sl_2983
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#36586584-36586584,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2984,solcap_snp_sl_2984
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#44055511-44055511,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29840,solcap_snp_sl_29840
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#36586829-36586829,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2985,solcap_snp_sl_2985
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#45879007-45879007,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29869,solcap_snp_sl_29869
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46727897-46727897,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29887,solcap_snp_sl_29887
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#28043743-28043743,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2989,solcap_snp_sl_2989
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46763987-46763987,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29891,solcap_snp_sl_29891
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#46787027-46787027,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29893,solcap_snp_sl_29893
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#64675696-64675696,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_299,solcap_snp_sl_299
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#30251203-30251203,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2990,solcap_snp_sl_2990
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#50445179-50445179,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29905,solcap_snp_sl_29905
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#30376675-30376675,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2991,solcap_snp_sl_2991
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#50236462-50236462,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29911,solcap_snp_sl_29911
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#50076547-50076547,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29914,solcap_snp_sl_29914
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#50023598-50023598,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29918,solcap_snp_sl_29918
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch02#49855424-49855424,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29920,solcap_snp_sl_29920
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#30425559-30425559,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2993,solcap_snp_sl_2993
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch08#46658759-46658759,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29932,solcap_snp_sl_29932
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#23847127-23847127,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29933,solcap_snp_sl_29933
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#23953522-23953522,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29934,solcap_snp_sl_29934
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#24121815-24121815,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29939,solcap_snp_sl_29939
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#30425611-30425611,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2994,solcap_snp_sl_2994
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#24479781-24479781,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29940,solcap_snp_sl_29940
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#24479881-24479881,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29941,solcap_snp_sl_29941
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#24714753-24714753,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29946,solcap_snp_sl_29946
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#26328243-26328243,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29948,solcap_snp_sl_29948
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#30426220-30426220,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2995,solcap_snp_sl_2995
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#26603527-26603527,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29953,solcap_snp_sl_29953
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#30715391-30715391,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2996,solcap_snp_sl_2996
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#27231292-27231292,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29961,solcap_snp_sl_29961
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#27605652-27605652,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29967,solcap_snp_sl_29967
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#30751745-30751745,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2997,solcap_snp_sl_2997
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#28180488-28180488,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29975,solcap_snp_sl_29975
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#30751773-30751773,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2998,solcap_snp_sl_2998
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#30755471-30755471,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_2999,solcap_snp_sl_2999
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#28716393-28716393,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29991,solcap_snp_sl_29991
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#28855686-28855686,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29993,solcap_snp_sl_29993
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#30064214-30064214,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_29998,solcap_snp_sl_29998
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#60092289-60092289,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_3,solcap_snp_sl_3
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#60873839-60873839,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30,solcap_snp_sl_30
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#64675943-64675943,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_300,solcap_snp_sl_300
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#11510772-11510772,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30006,solcap_snp_sl_30006
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#30877017-30877017,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_3001,solcap_snp_sl_3001
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#11423026-11423026,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30012,solcap_snp_sl_30012
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#10912049-10912049,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30015,solcap_snp_sl_30015
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#31356888-31356888,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_3002,solcap_snp_sl_3002
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#10403151-10403151,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30024,solcap_snp_sl_30024
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#31357292-31357292,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_3003,solcap_snp_sl_3003
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#10212576-10212576,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30031,solcap_snp_sl_30031
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#9343990-9343990,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30033,solcap_snp_sl_30033
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#9228514-9228514,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30035,solcap_snp_sl_30035
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#8778228-8778228,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30038,solcap_snp_sl_30038
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#8610233-8610233,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30039,solcap_snp_sl_30039
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#31461407-31461407,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_3004,solcap_snp_sl_3004
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#8492793-8492793,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30046,solcap_snp_sl_30046
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#8207944-8207944,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30057,solcap_snp_sl_30057
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#8042057-8042057,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30067,solcap_snp_sl_30067
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#7761525-7761525,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30074,solcap_snp_sl_30074
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#7655694-7655694,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30078,solcap_snp_sl_30078
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#31542425-31542425,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_3008,solcap_snp_sl_3008
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#7338424-7338424,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30084,solcap_snp_sl_30084
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch11#31703352-31703352,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_3009,solcap_snp_sl_3009
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch03#7271054-7271054,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_30098,solcap_snp_sl_30098
http://solgenomics.net/genome/Solanum_lycopersicum/chromosome/SL2.50ch05#64676008-64676008,http://solgenomics.net/genome/Solanum_lycopersicum/variation/solcap_snp_sl_301,solcap_snp_sl_301
